SK_ID_CURR,TARGET
185332,0.09852826516570067
185337,0.09009618982782248
185338,0.10243934213248455
185339,0.12919891370362346
185341,0.14005151813710698
185342,0.09045350837744225
185344,0.07384481592900634
185349,0.09327086616127346
185362,0.07686298790698717
185363,0.07363918524977474
185394,0.07373725831996487
185410,0.09333996658890265
185418,0.09958620266023735
185423,0.08088531590254401
185428,0.10361990806855767
185442,0.09761454731707042
185447,0.11369466095291855
185450,0.08044832396487454
185454,0.058810367948438046
185475,0.0944153055521707
185481,0.12966566982221275
185483,0.06264621780547514
185485,0.10456507876492743
185496,0.08797015310745415
185504,0.08370731514523692
185505,0.061600468410887246
185512,0.1177721716150366
185515,0.07122833114701058
185534,0.06357189855083933
185536,0.10731561229740619
185538,0.08879530246853366
185552,0.07393155646249067
185569,0.08230628213182727
185576,0.07920462189560667
185578,0.10371827108518153
185581,0.1358171099752522
185584,0.08954260053935055
185585,0.09860331623267445
185586,0.1286091242781884
185592,0.14036484868086288
185604,0.045518447364108934
185606,0.05293514310949499
185607,0.09904459308317026
185618,0.15044029199525452
185622,0.10336722907704858
185628,0.10853504224543842
185629,0.08879858228804198
185634,0.09918082858510202
185637,0.10129446859800172
185638,0.050843702463324675
185640,0.11295669717105472
185641,0.08215098546024398
185645,0.07680669193903149
185646,0.12570101687837756
185647,0.07579860374331586
185662,0.10060077009091768
185669,0.11376353832383307
185675,0.07007573627349066
185687,0.08897999836448796
185688,0.07237489654340083
185689,0.0974464168985403
185690,0.1058765912884215
185697,0.12428907028330187
185710,0.08971581394739073
185733,0.09811767191372628
185740,0.08374940611202876
185806,0.08970911187552427
185812,0.10925110106241397
185824,0.08685621777318997
185825,0.061707709534110436
185826,0.1190758944839909
185827,0.09258018116651653
185828,0.08044116048262549
185837,0.09754253964055688
185859,0.09558406000328132
185861,0.07566801192831138
185872,0.09836419815871279
185874,0.0901378315789566
185891,0.10946430844762696
185893,0.09012261693811607
185897,0.07095928207013974
185900,0.08930021697047241
185910,0.08529412056077419
185919,0.07022345467065459
185932,0.10686080345706439
185937,0.09531638318616273
185939,0.07917740554339212
185965,0.08465754121571152
185968,0.11444300048689138
185971,0.0782638112507189
185978,0.09828116974243765
185980,0.08514805373740644
185981,0.11814632815769213
185982,0.10126378822228081
185991,0.06443269529462842
185997,0.07307188462186189
185998,0.08684084628613806
186014,0.07272162413862707
186021,0.07042243027523303
186025,0.10737772727693656
186034,0.09407968764908374
186054,0.08991820232442217
186061,0.10609717260522147
186065,0.09766790795423427
186066,0.09972193984837682
186070,0.07957658382153869
186080,0.06163500025437343
186085,0.07348370586331725
186094,0.10064948564234016
186110,0.0945066384581288
186113,0.06198032927876356
186116,0.08887907444106821
186127,0.05706374496140395
186129,0.09357250737056036
186135,0.07520351877681128
186139,0.12394765362327143
186151,0.07493911609996039
186153,0.09108349749399891
186156,0.0638480773501971
186158,0.0805260469917234
186159,0.06421340916954606
186166,0.11574100974268554
186168,0.0855237300482236
186169,0.07493674534399757
186170,0.07916727537931754
186179,0.09287670760795477
186188,0.08300686733842404
186210,0.07223289558153705
186227,0.09004029095437563
186229,0.09143330686089056
186230,0.0756543704188317
186249,0.07529884110168758
186254,0.10669850819427161
186264,0.05580894192216388
186265,0.11874443995428142
186273,0.07761976438625372
186276,0.08899336732975577
186289,0.0686581777118622
186296,0.09739831282110128
186308,0.1106609683108589
186309,0.0639485859053021
186310,0.07521483575299015
186316,0.07488846228639162
186321,0.1056278707397948
186333,0.09145889222974007
186346,0.06615327636218196
186391,0.07776312293526702
186398,0.1267348639193151
186407,0.11287424109446496
186411,0.07292388163464762
186415,0.10736923338395418
186426,0.1176043442251531
186444,0.06830294700492448
186448,0.1386072083404067
186453,0.11544257169979409
186456,0.06707135089865095
186460,0.0923375763026067
186461,0.08710708478862274
186473,0.09099034618309977
186489,0.09452136421161454
186490,0.09549605589421464
186491,0.0644742694068047
186492,0.10160044113997432
186493,0.07046702485719165
186503,0.1017458810595502
186505,0.12512511287237763
186506,0.07600398596331819
186508,0.054622950270241694
186524,0.1347472265490091
186526,0.08299082689702147
186536,0.0845928933699757
186539,0.13784847068549372
186543,0.07356862590417533
186558,0.11771048810095953
186568,0.09921548891433038
186573,0.1095320732046822
186587,0.11818936432041291
186599,0.09933029998818425
186609,0.13199301992303306
186610,0.09419480265053376
186612,0.09659779642682785
186632,0.07676158499986295
186634,0.06552181390681058
186649,0.12041668285453695
186652,0.07703297397782104
186660,0.106661953158309
186668,0.1146907744932577
186674,0.1140236405741516
186675,0.11526787335221156
186679,0.10173470410432588
186682,0.10621281005343719
186683,0.07716633862522393
186695,0.1252244510057991
186696,0.0703290193659919
186704,0.11617940947081103
186709,0.1174175520704231
186714,0.08747352780492329
186723,0.05709531263313448
186726,0.1441112262383542
186728,0.13838405386946614
186729,0.07633751380636047
186731,0.12921531724781643
186737,0.06464617730631003
186742,0.107512902661758
186743,0.06853828832619743
186745,0.12864074159913275
186747,0.07137542732924233
186750,0.09458470414517486
186769,0.10834401442965946
186771,0.09893279086184842
186787,0.08153930433611717
186796,0.14389177951733206
186802,0.10991912166771697
186811,0.06168354139549572
186812,0.10302889788229032
186815,0.07802159922854615
186840,0.10043708958695649
186842,0.10371118881883831
186853,0.09639460531986685
186859,0.1053254144610151
186878,0.0877070238874608
186885,0.0824515563310271
186890,0.0721136723284063
186906,0.16334089085324727
186916,0.0730809768595057
186927,0.07404665993901975
186928,0.10941549011417215
186931,0.13079111753716574
186934,0.09257096653864758
186938,0.13696697091518847
186943,0.11560954297854716
186944,0.12439887879502233
186945,0.0858746283674612
186947,0.10030420272948248
186952,0.12253751835813635
186953,0.07342146157021023
186960,0.10328513630752398
186962,0.07553321203237605
186991,0.066671333606534
187001,0.14053038137583865
187017,0.07769174971666098
187019,0.10275315840829806
187024,0.07196567796487148
187035,0.06210718577762549
187037,0.0925785081537473
187056,0.07028313392056476
187057,0.08889216725928331
187058,0.11597928335698231
187065,0.08640497241171571
187066,0.11350858397016951
187069,0.07440278416765697
187070,0.07324225293381863
187074,0.08249794126083167
187085,0.0712987949286578
187087,0.08012126114595527
187100,0.09615966369951624
187117,0.09142100675126559
187158,0.10732279259710903
187159,0.09791152239410482
187162,0.07392440017400277
187164,0.07267225133099768
187167,0.06904072147338798
187168,0.09677154243909865
187171,0.08656387249846087
187184,0.1284366428201842
187194,0.13569265931839236
187208,0.10774104606985006
187211,0.08513750653221897
187220,0.08529377800724579
187224,0.1000036760399984
187242,0.11094718992742889
187259,0.09929668656478338
187260,0.06123363143923904
187267,0.09016498320600076
187280,0.12743502053657366
187287,0.05692130875504521
187291,0.07924756749575891
187296,0.08309076233422782
187301,0.0779278475790617
187315,0.10834380504618636
187319,0.06296252075327069
187326,0.12110835134912022
187328,0.10191248211311073
187329,0.08152125076796886
187330,0.1023039545269744
187335,0.09247640726068562
187339,0.06421528147806857
187340,0.10007598238470658
187353,0.0885626384363775
187356,0.07272474485552957
187367,0.08543629683600591
187383,0.11249542620277135
187388,0.10595554710101034
187401,0.07918804400338077
187415,0.06703682261564003
187422,0.06291844793791943
187439,0.14929258836294773
187440,0.12195188595004693
187442,0.17081469471894709
187447,0.0667092495575691
187448,0.09270373594120421
187451,0.07827542284467157
187468,0.057355245842327526
187475,0.10271341031414023
187477,0.13687290469077432
187480,0.08994138005283475
187498,0.12238345319594951
187499,0.06766522088952695
187516,0.06067417225925302
187524,0.07768622638253792
187534,0.08987125394041275
187552,0.10427561642758247
187577,0.1164951847129303
187584,0.06505960582378952
187585,0.08496222947856859
187603,0.0756078602626579
187608,0.07312562174278021
187625,0.06828119260290859
187637,0.06627552253043965
187639,0.10771583495395559
187641,0.09520642622535805
187652,0.07898824767099531
187684,0.08028209828875765
187689,0.09697937458519594
187698,0.07561005065560296
187708,0.06951692132982613
187716,0.0861011874482527
187717,0.11786712450430584
187719,0.0829706435578773
187720,0.13159770303430104
187743,0.1356640161739089
187749,0.09059417810676924
187762,0.1017936046950952
187763,0.1273657865639379
187772,0.09685065773234326
187786,0.06521026924976696
187787,0.10382862961019858
187809,0.10707204544235963
187826,0.09764385816860463
187828,0.06235664029350792
187829,0.08056040019895601
187833,0.08110704852101368
187847,0.09009168259139709
187852,0.08032413600893676
187862,0.09330599980409875
187867,0.09265401672822934
187868,0.06878381926885575
187870,0.10417292878905365
187871,0.07214751877115047
187879,0.10905714542644607
187894,0.07145985328666558
187895,0.09458974641275052
187899,0.06707619017723518
187903,0.1254024573248369
187915,0.07237171256657095
187919,0.12862146618046938
187941,0.08531333138556836
187942,0.08397395638714879
187944,0.09901558540884246
187947,0.09498155967288383
187949,0.10965047534032131
187950,0.06958915193291894
187952,0.09428437829635625
187964,0.10890530463019872
187967,0.09095212037891527
187977,0.07681900875262314
187983,0.12403304536150592
187987,0.0974116233782635
187988,0.08177297442692538
187990,0.08558362424253936
187991,0.13380705478028998
187998,0.1017162538019692
188014,0.10902293964002288
188017,0.09024378521243488
188021,0.137114364504882
188032,0.09298502319833582
188039,0.06704895228742903
188040,0.07634194577738529
188044,0.08955972575982732
188045,0.11254160991360745
188054,0.07894119875503171
188069,0.08749530090305854
188070,0.11752990907429542
188081,0.07951544126872427
188092,0.12131908614506574
188106,0.0935329677891044
188108,0.07141554471006928
188117,0.09595523757573207
188120,0.09171700721505463
188130,0.08344686263974833
188133,0.08646331246570844
188136,0.08188829652287
188151,0.07819885633550502
188153,0.1130066505274714
188158,0.06693730959289218
188171,0.08641268560426532
188175,0.09625178997054148
188192,0.08667968477277777
188194,0.08015147897619307
188198,0.10422828294095422
188199,0.09620073485752025
188228,0.14950284597740435
188232,0.07825301959760518
188233,0.11423550416192763
188234,0.0628170284038723
188245,0.09098969188482225
188248,0.09319916115435825
188254,0.08558972737268222
188261,0.07298093277027237
188262,0.08553134799368302
188267,0.06604246466352502
188276,0.08306550862781384
188281,0.16132476211699867
188282,0.11173565145971515
188295,0.07748139101763543
188309,0.0809387271670955
188313,0.1470371417760735
188324,0.06703389177093998
188327,0.0755699647050268
188328,0.06911356392463232
188329,0.11735057785054602
188336,0.10643962853632023
188337,0.13435713277984646
188350,0.10176511500000919
188389,0.1347206999206879
188399,0.057630180891489434
188413,0.08370039565741508
188415,0.07738934292410514
188421,0.06970631245441374
188438,0.09854927368010473
188449,0.1290196327442886
188466,0.0755516950693964
188470,0.05682847551157955
188486,0.08892896279960621
188492,0.07731563752042883
188507,0.09150326737745544
188511,0.06323352873696125
188521,0.08757146849129084
188540,0.08502539525131443
188542,0.10193435799415043
188551,0.17386963835233302
188557,0.12934131673906785
188558,0.07902602724469666
188561,0.0794626168838521
188563,0.11120542726321275
188565,0.11072654636488001
188577,0.08756039621905752
188586,0.10978219636872454
188591,0.05286048339608306
188594,0.08567611694990633
188614,0.09087330355690494
188622,0.08133725039528107
188626,0.06957349668186351
188632,0.135865582395889
188635,0.08508190064461073
188639,0.06062037966806204
188645,0.11092282641672775
188646,0.1330046729387559
188647,0.07752163412713327
188653,0.10546107540509059
188659,0.08829640961788109
188677,0.11242217119073683
188694,0.09635152034973109
188695,0.09477308770460847
188696,0.05464818064311508
188707,0.09390265438628896
188714,0.12392223112830594
188715,0.10753345365047831
188722,0.09733830442729433
188724,0.06103608152886475
188729,0.097139939080689
188734,0.10017244611884955
188739,0.14808228412672247
188746,0.08858397721967912
188747,0.07048185216194887
188768,0.07550599255902475
188770,0.08039422762142574
188772,0.09151799800445905
188787,0.08777746714373381
188792,0.07270275415606188
188793,0.08761436936561644
188808,0.08556824200173963
188828,0.08423945999362754
188848,0.07600905902012492
188851,0.09505745966807183
188856,0.11712506940363952
188862,0.11965832329217364
188875,0.12941495428637761
188876,0.14440210646339416
188878,0.07633886401815904
188880,0.0775794025670598
188890,0.07585317022436745
188900,0.10348603917076102
188914,0.0960868807600641
188928,0.12799912712818123
188936,0.05275653378335684
188946,0.06279447727959404
188947,0.1137074314546688
188948,0.07235570477402486
188949,0.05546920463857802
188950,0.10510027037344201
188980,0.108217058826744
188982,0.14268564069101486
188988,0.09446250759616522
188990,0.12756303639755998
188992,0.0869891684021275
188993,0.08217822291098917
188994,0.07043928201074663
188997,0.08188230120806551
188998,0.08965383147447485
189009,0.08990566980209065
189018,0.07496843411525887
189022,0.09212123115241258
189034,0.0720982833150699
189045,0.05776163929807504
189059,0.07243315867252763
189062,0.08029630578537314
189075,0.09835099904513825
189086,0.08399147648558634
189087,0.13162473581167633
189107,0.11829753149344886
189113,0.08320576124320296
189144,0.08989493215547574
189148,0.06910011076162498
189199,0.09076660391011501
189201,0.07428525520289996
189202,0.06765054992142767
189207,0.11354958251311156
189213,0.07702900670151311
189214,0.09940280101800882
189224,0.0994299752483499
189230,0.06103147499548413
189251,0.06150425013745734
189252,0.07703358358648528
189255,0.08857871968916763
189256,0.07681510726941239
189257,0.060576129681682446
189260,0.07695446718928879
189261,0.11111854459799442
189262,0.10070731707292703
189263,0.0672450644568937
189272,0.06530067490532088
189282,0.07954995048025036
189284,0.10243250261245776
189294,0.06311083516049122
189304,0.1213173299582678
189314,0.08930338123738107
189317,0.1121912783994987
189333,0.09026526979305319
189337,0.0844633414697662
189347,0.06785748869828874
189355,0.08272340781374621
189357,0.07480725695554734
189366,0.1478099277913629
189374,0.06915649416236042
189379,0.07836130447585256
189388,0.11327920126358744
189397,0.08020751848032727
189418,0.11523213027166568
189453,0.08802880721753199
189458,0.07120593052937275
189460,0.11593061025089639
189481,0.06632197056199636
189482,0.08770261851196628
189483,0.1156214959279661
189490,0.09076464890085645
189491,0.07893458867031472
189492,0.08398569258399817
189511,0.10797044077051858
189512,0.0708386609597463
189518,0.1167608138448645
189519,0.11291362059894136
189531,0.08043583066242238
189541,0.15871861512920796
189550,0.10753275493376013
189551,0.09132881140469347
189559,0.127287715869359
189564,0.06155966054402789
189573,0.10819046563950858
189585,0.11145945216393639
189587,0.09714107640022665
189605,0.07368796490136602
189612,0.06697937030487947
189633,0.08481672646306737
189640,0.10892497628837781
189641,0.09598040510625769
189643,0.08448357442522288
189650,0.09339335075013114
189652,0.09524228295888172
189656,0.11422109875158222
189661,0.10972838236820721
189663,0.09514236507367106
189684,0.09339636990812979
189688,0.07509726965567828
189711,0.12497855781604095
189729,0.12865729482465302
189747,0.089619159861082
189761,0.08509124829285494
189773,0.07685016680247007
189774,0.07707182677755638
189779,0.10544530107969828
189780,0.06571627702181723
189796,0.09431287693500377
189799,0.08573605046248656
189800,0.09181171997403577
189807,0.10453875832938032
189808,0.07891818966645366
189826,0.08966776768304832
189836,0.07908542945279814
189843,0.08545797175493239
189845,0.12797784919272065
189852,0.13517668813107014
189853,0.07729397921138403
189855,0.08106098756779206
189866,0.069285769172381
189886,0.07100084043406281
189888,0.06677750419483569
189902,0.08332549729827701
189907,0.10469455768884936
189910,0.06104155081222267
189922,0.07990216199994944
189924,0.11691056332376959
189933,0.09644336557543264
189935,0.1011577453618608
189939,0.08984680752325064
189951,0.15416388901233335
189965,0.06812441033460932
189966,0.11115365530028842
189977,0.08001033543371175
189989,0.10288477211747613
189990,0.1084781931306573
190002,0.11194643953109351
190006,0.1374198745191846
190008,0.10017047293576724
190009,0.10596077094453261
190021,0.11842631954450486
190058,0.09121380844751638
190061,0.06493238819085168
190069,0.11243496195006643
190072,0.09163979020624759
190078,0.10009176412235146
190109,0.09909729544263235
190112,0.10298264892393215
190117,0.11023731366007886
190132,0.09409233862685444
190133,0.09131871995041074
190153,0.10077058203373618
190164,0.08988018758530324
190167,0.06580408380577567
190169,0.12008006131312726
190179,0.1228197265874846
190184,0.08057994272226096
190188,0.08773677511383593
190199,0.06352856179999117
190200,0.1413355335734288
190201,0.061848690704475816
190227,0.10588189214726136
190229,0.10282891592794792
190245,0.09115704540866845
190272,0.08279246755637293
190274,0.08628960867422741
190281,0.10410570998609285
190282,0.109715821831299
190290,0.13869592705119693
190299,0.1128514225845724
190301,0.08296020776588886
190304,0.12356709046798553
190306,0.07825724133938759
190311,0.07484430733442539
190341,0.08573713166765484
190354,0.09372735724448174
190364,0.06893480478352541
190368,0.10488588599405287
190375,0.09906750955902431
190383,0.12818393881758738
190384,0.12713288369017806
190387,0.07645406292448019
190388,0.10997798636359099
190392,0.09254519880314728
190394,0.11781737345256722
190405,0.101322205028824
190406,0.12285632379400317
190412,0.07269522373318749
190413,0.13962885776312012
190431,0.09345307833101633
190452,0.09604011650786874
190454,0.07521282866765544
190461,0.09695389274544342
190475,0.10244028122200782
190489,0.1309141593655898
190507,0.09105167048793321
190513,0.07506738299132487
190515,0.15290047269028223
190516,0.06433989453920644
190522,0.10113619813756303
190523,0.09521561829219825
190526,0.12461232402148237
190533,0.08053197680623071
190537,0.07239710303482855
190542,0.07839151996704333
190545,0.08345850231172187
190548,0.10675482761771345
190555,0.08035891421661757
190561,0.07169602089058755
190562,0.11236532353845254
190566,0.05421942350921113
190581,0.07789388539204205
190590,0.08915842690060483
190591,0.11990391829912225
190593,0.09998352262673958
190612,0.06936769759573909
190617,0.11368136161324514
190618,0.08348959814809762
190619,0.08637093122336671
190643,0.11849858154303461
190647,0.07767849640053998
190663,0.08001066270455237
190664,0.05870407806100464
190678,0.08144698235998116
190691,0.048168835567546565
190697,0.0522524291519543
190698,0.09108840945321019
190701,0.09145194240930977
190702,0.10833719807721305
190713,0.05614978791570156
190739,0.09304060240083874
190744,0.09481933870845775
190756,0.11189320359141418
190767,0.10440417063312736
190777,0.07823544107112242
190808,0.11336336883470946
190825,0.09305360496965809
190830,0.1145639987945349
190844,0.0739763336009874
190855,0.10641715272889962
190860,0.10479931747931485
190861,0.09537253444232098
190865,0.07389905405950294
190884,0.08475343982761349
190886,0.09051526928353971
190887,0.1100823639785014
190893,0.1054300709638688
190899,0.10163207015601951
190900,0.12585484864094856
190901,0.08411701822537523
190903,0.0681141392411644
190909,0.09599897338065266
190911,0.12160293269145611
190916,0.0790118039695886
190922,0.08108663962496315
190926,0.0594909602099748
190927,0.08871333981541919
190929,0.09646326031182056
190931,0.11423014156286745
190948,0.10501830660019539
190954,0.05335555360258057
190957,0.09859423712672426
190965,0.0720702987799009
190978,0.08862773447609562
190986,0.08681708280643675
190990,0.07087815990675476
190993,0.09368626347420027
190998,0.09439369940159247
190999,0.06044932063072628
191028,0.12087415401867334
191033,0.09522742443877641
191042,0.13025670499640662
191076,0.06726389893169266
191114,0.10212008215805317
191137,0.11549484514843986
191138,0.07451350835327913
191140,0.11966380646419411
191141,0.07794637250160566
191143,0.09087653536153138
191145,0.08514420754113358
191161,0.10399776744615002
191167,0.11357503929450549
191192,0.09170411858253459
191199,0.08768135874550977
191200,0.056425512406045916
191205,0.08717995322357593
191206,0.06807709284520536
191214,0.077364376267026
191217,0.07494813174203906
191222,0.0851312022263928
191224,0.07818005305403371
191232,0.10057737638213105
191238,0.09297652964767263
191243,0.09449627919252067
191247,0.10874292688164117
191250,0.06415391820607114
191266,0.07577401266176313
191278,0.0794652158601641
191279,0.1163251026581338
191282,0.07950071156650027
191287,0.07467324307306517
191290,0.08863185874517833
191291,0.12036576728932817
191296,0.10429321127204134
191301,0.12087717751406021
191304,0.09259525897520918
191305,0.08242188685778412
191306,0.11784908890969108
191324,0.11171400714738897
191359,0.08307575818182099
191360,0.09010343177732734
191362,0.07138283873091582
191371,0.11530043509870541
191379,0.12289521967736763
191394,0.07503498930032693
191413,0.09208929063258191
191430,0.09738428994803344
191435,0.10586688219158537
191449,0.11296783103305567
191452,0.059604463997429205
191464,0.10546729991738087
191465,0.0872966638892535
191466,0.11543250545217891
191469,0.08317615812327546
191490,0.10394931163522324
191494,0.09410651669845028
191498,0.15190143153523739
191506,0.10514681094641162
191508,0.059420708886146104
191509,0.07032603472087973
191515,0.13322767086838197
191524,0.08895334741891021
191548,0.09219841985458675
191562,0.08497706931909839
191568,0.08976951495915897
191596,0.1415831318247558
191609,0.07972288952083291
191619,0.07837618793868582
191624,0.1002702555962559
191628,0.06587297753240333
191630,0.11839550251197557
191648,0.1009528277725166
191649,0.1078422200126341
191654,0.09008040809670564
191655,0.08126635167009234
191659,0.06721558539948361
191674,0.10534902611682426
191675,0.06850436605089626
191680,0.07682044208311206
191681,0.06862358505327963
191684,0.06771237959011672
191686,0.048075826543215995
191721,0.07696696591534327
191722,0.08179036163723118
191726,0.10655463407391183
191727,0.07237392338662628
191732,0.10367481913611128
191735,0.08148917396352096
191738,0.14275771174730315
191745,0.1501523213380833
191746,0.09948727781498366
191751,0.07815695960239179
191761,0.11028706195990202
191772,0.11821070315179213
191785,0.10811129664709353
191794,0.070065258285704
191799,0.08295264774522272
191806,0.13847530663596794
191807,0.08004280989597816
191809,0.16926240953519447
191824,0.10466488448630146
191826,0.10142725837247195
191834,0.10109110512181398
191837,0.10961116226743123
191841,0.11361668026266283
191845,0.0751630678658168
191847,0.1449660700731976
191850,0.11747014020010192
191869,0.07681195342521766
191873,0.1031243815297326
191876,0.0918972366546417
191878,0.11358905635506948
191880,0.07520000670678718
191881,0.10437115128181344
191883,0.06839965473716544
191898,0.08072816246004795
191907,0.09562997639596353
191910,0.08584364081549492
191918,0.11369416869291081
191920,0.07993847280218014
191923,0.09154894273579932
191942,0.08281973554471664
191943,0.10422718154801341
191951,0.111185156914516
191952,0.0785384538366806
191958,0.08626683121989474
191963,0.13586095765411763
191971,0.1140212048725938
191992,0.10379967309122255
192000,0.08579937177064247
192001,0.07616950048052629
192008,0.09751106314883207
192018,0.07546876909915361
192029,0.06378570207609799
192030,0.0805517884229869
192031,0.07184750872645836
192043,0.11338961983415201
192045,0.06381983300822235
192052,0.11080574833235776
192056,0.05643699110482418
192071,0.09127378388533536
192082,0.11210701451601857
192088,0.08091667951977327
192103,0.06065267413724487
192105,0.07130673984315368
192119,0.07752420658241475
192144,0.07633428176551765
192151,0.08053256381815585
192158,0.06700646454266483
192163,0.08197922714286182
192172,0.10953436067422213
192176,0.07212762057725998
192177,0.08598118177746539
192212,0.11359377220927043
192221,0.1564714594682884
192223,0.112697271227648
192224,0.1334748511508746
192238,0.107035369722781
192239,0.1338347743597081
192252,0.1006784457118407
192259,0.06199366845855538
192268,0.08659876472098356
192274,0.07228348058143236
192276,0.1411089483719701
192277,0.12086668499571343
192289,0.0986151854965092
192296,0.07254798284036339
192308,0.10157249416120101
192309,0.05488745849991253
192315,0.09580990531813204
192322,0.08875988143289822
192324,0.09475490762785983
192343,0.08976322753251535
192345,0.05882141992112829
192367,0.10893327280592455
192375,0.07980515373790939
192382,0.13179466251256058
192389,0.08477697242937596
192390,0.1012093129323493
192391,0.15325224217724204
192423,0.07686352841365983
192427,0.0682815828632262
192431,0.09836588574093805
192433,0.06816325471858853
192451,0.0813620597058567
192453,0.08962123543764108
192455,0.10360670858743308
192468,0.07759811091610022
192469,0.08698436261090645
192474,0.07037873573165698
192481,0.10374513084975465
192482,0.10238600425839398
192483,0.113381521187835
192486,0.12024534207600197
192490,0.06886825023739794
192491,0.11429209273070054
192494,0.0852919327951177
192507,0.06793847775313637
192508,0.07799237230202904
192509,0.09349772946004911
192525,0.11321138375835624
192526,0.1326037324881002
192528,0.06858012830496862
192535,0.079031455528296
192545,0.14040927788520532
192548,0.12278552377965998
192572,0.14438794170007907
192594,0.0797361798057822
192607,0.07157947408775733
192625,0.09719013241466604
192626,0.11648526893820765
192631,0.08120055387044502
192632,0.11339585198190569
192636,0.09282908886743138
192637,0.10206182846298664
192655,0.07792943280158815
192657,0.06462047491602432
192674,0.09059655254324595
192675,0.062077544292393955
192680,0.11659291148903071
192682,0.11843268556693859
192686,0.09810383948910444
192698,0.11248963109405911
192703,0.07253183450178538
192705,0.0678522486247635
192717,0.09190857503011247
192720,0.07172254924228698
192721,0.12158160773613381
192722,0.1195881326033737
192728,0.07077104506664636
192734,0.07945705877687786
192739,0.09266134686077322
192740,0.10714802230744147
192752,0.07230442580831846
192761,0.06978716776136176
192770,0.06342663240207151
192780,0.07971503528347494
192782,0.0886051781961211
192783,0.10314373119521413
192789,0.10914488097020274
192796,0.07002518402297601
192800,0.08205951915379726
192802,0.08107924330439094
192811,0.11482900363690365
192812,0.06364267448435222
192815,0.07609540339265052
192838,0.11356632532018282
192861,0.07546322034208784
192868,0.08213744407921522
192872,0.08962538588312727
192876,0.1024176306506478
192877,0.10764589096253038
192897,0.11898198522735248
192898,0.0962054830015611
192903,0.09574091330003244
192904,0.12051894144977213
192905,0.07234946024939541
192911,0.15947308262467935
192920,0.09225592940701831
192921,0.09200299661344127
192922,0.11822378997000134
192942,0.07893670005323151
192946,0.11260050816420188
192963,0.08134614581117135
192978,0.09559475743482133
192979,0.11860867796314961
192981,0.13888627970635717
192991,0.11696667625126458
192995,0.07564231948853636
192998,0.12227186236735903
193019,0.10547124421540315
193027,0.09482780373529058
193028,0.088104187651767
193032,0.05557849686700001
193036,0.14774570263868875
193044,0.08014157763379119
193046,0.09596485006841285
193049,0.08337831621587447
193050,0.09510079748202101
193054,0.10064075123077218
193057,0.08340167886441979
193060,0.12006819829969761
193075,0.06540649119319218
193088,0.07030635697844163
193091,0.10365740993223131
193112,0.05801898993754847
193122,0.08753456478398537
193123,0.08514866947086022
193128,0.11114001373161776
193133,0.07811550631126629
193143,0.10250404804978934
193150,0.10422809950595452
193151,0.05966673614103641
193160,0.10360290831074358
193180,0.1100558123361716
193198,0.08533768560678992
193204,0.10628649647340105
193207,0.09701619942272346
193210,0.15654957474817188
193225,0.06726916195012828
193232,0.09360943442197778
193248,0.08726131587976439
193249,0.09331640540171868
193262,0.07005319125724176
193270,0.07545822146191211
193273,0.076295714512364
193275,0.06431090943933947
193286,0.07193211629450434
193289,0.10274718751717278
193290,0.10213533726217718
193311,0.12996093822735233
193321,0.06272610090224509
193322,0.08183886465551173
193340,0.07203184671821458
193349,0.06415594446928445
193368,0.09105682985071425
193369,0.100308109146868
193375,0.06049750936773793
193385,0.0990059850760566
193389,0.07658694945236759
193394,0.09510970952636655
193396,0.08449995347988484
193398,0.08157385961481603
193402,0.11752870214416898
193409,0.08265259281187909
193421,0.10924445002065963
193426,0.072913198624491
193430,0.07154172793307655
193436,0.11505869118147397
193437,0.09076960317049441
193440,0.05606390619106417
193441,0.09203158085599501
193449,0.09550086627407736
193462,0.05998328710602173
193464,0.06790599195123724
193468,0.07867435914232035
193474,0.06793350687207796
193475,0.0774381136000576
193479,0.09373317601929085
193484,0.1267911135515891
193488,0.10624429582332832
193496,0.06842718537164708
193507,0.08377891007309121
193510,0.1169379651897062
193512,0.06326043229118135
193514,0.09840091010136319
193515,0.08462540056905223
193516,0.1204048712049095
193520,0.07945325556159366
193522,0.11399898186738981
193541,0.0660266804871847
193545,0.06966907609629187
193549,0.09829700618272098
193554,0.09981737465882015
193558,0.11202812831388549
193568,0.0945645868539368
193569,0.15906572967155247
193579,0.09797984996146597
193587,0.060805479052336624
193589,0.08745737085536918
193613,0.0930533780214487
193642,0.10615855568202755
193643,0.10016844895304294
193647,0.06851005364456872
193648,0.09484824693442771
193663,0.09364966295224035
193664,0.10595453525636618
193665,0.06715096657553998
193672,0.07160363077261928
193675,0.0832965310877706
193686,0.1129552999768607
193692,0.08840049663617663
193706,0.08503463278770987
193725,0.05788441802721637
193726,0.1024243498892806
193727,0.0766932362098013
193733,0.07434015679114778
193738,0.11423734379959527
193739,0.08642231572910382
193745,0.09490705918688697
193759,0.0777580529941504
193767,0.10764715868626912
193774,0.1029948080530192
193776,0.07128833835676748
193777,0.12469961473275291
193787,0.12000877891662433
193789,0.09430766023637366
193793,0.08041790164176829
193805,0.08973263481226813
193808,0.05962890161314901
193816,0.08435458565617458
193817,0.08466216792237401
193821,0.07580828727984962
193831,0.09002921373139201
193832,0.078491318736858
193874,0.10825699856627641
193879,0.10875453579265508
193882,0.08252161247831936
193910,0.061201442899651466
193915,0.10749355153408104
193916,0.08816660085506432
193921,0.1425998211125113
